"성씨, 본관별"
전국
가(價)
가(賈)
간(簡)
간(間)
갈(葛)
감(甘)
강(㝩)
강(剛)
강(姜)
강(康)
강(強)
강(江)
견(堅)
견(甄)
경(京)
경(慶)
경(景)
경(耿)
계(季)
계(桂)
고(顧)
고(高)
곡(曲)
곡(谷)
공(公)
공(孔)
곽(廓)
곽(槨)
곽(郭)
관(管)
관(關)
교(喬)
교(橋)
구(丘)
구(仇)
구(具)
구(邱)
국(國)
국(菊)
국(鞠)
국(鞫)
국(麴)
궁(宮)
궁(弓)
궉(鴌)
권(㩲)
권(券)
권(勸)
권(權)
근(斤)
금(琴)
금(禁)
금(芩)
금(金)
기(奇)
기(寄)
기(箕)
기(紀)
길(吉)
김(金)
김(钅)
나(罗)
나(羅)
나(蘿)
나(邏)
나(那)
난(欒)
남(南)
남(男)
남궁(南宫)
남궁(南宮)
낭(浪)
내(乃)
내(奈)
노(努)
노(卢)
노(盧)
노(蘆)
노(虜)
노(路)
노(魯)
뇌(雷)
다(多)
단(單)
단(段)
담(譚)
당(唐)
대(代)
대(大)
대(戴)
도(到)
도(度)
도(桃)
도(覩)
도(道)
도(都)
도(陶)
독(獨)
독고(獨孤)
돈(頓)
동(東)
동(童)
동(董)
동(蕫)
동(薫)
동방(東方)
두(杜)
등(滕)
등(鄧)
등정(藤井)
라(羅)
라(蘿)
라(邏)
란(欒)
랑(浪)
려(呂)
로(盧)
로(路)
로(魯)
뢰(雷)
류(㧕)
류(劉)
류(柳)
리(李)
림(林)
마(馬)
마(麻)
만(萬)
망절(網切)
매(梅)
맹(孟)
명(明)
모(慕)
모(毛)
모(牟)
목(睦)
목(穆)
묘(苗)
무(武)
무본(武本)
묵(墨)
문(文)
문(門)
미(米)
민(悶)
민(敏)
민(旻)
민(民)
민(珉)
민(閔)
박(博)
박(朴)
반(潘)
반(班)
방(房)
방(方)
방(旁)
방(芳)
방(邦)
방(防)
방(龐)
배(培)
배(背)
배(裵)
배(輩)
배(配)
백(伯)
백(柏)
백(白)
백(百)
번(樊)
범(範)
범(范)
변(卞)
변(變)
변(邊)
보(保)
보(寶)
보(甫)
복(卜)
봉(奉)
봉(鳳)
부(付)
부(傅)
부(夫)
부(富)
비(丕)
빈(彬)
빈(濱)
빈(貧)
빈(賓)
빈(賔)
빙(氷)
사(史)
사(司)
사(沙)
사(舍)
사(謝)
사공(司公)
사공(司空)
산(山)
삼(杉)
삼(森)
상(商)
상(尙)
상(尚)
상(常)
서(俆)
서(徐)
서(書)
서(緖)
서(西)
서문(西問)
서문(西門)
석(席)
석(昔)
석(石)
석(釋)
선(善)
선(宣)
선(鮮)
선우(蘚于)
선우(鮮于)
선우(鮮宇)
선우(鮮牛)
설(偰)
설(卨)
설(楔)
설(薛)
설(辥)
설(雪)
섭(葉)
성(城)
성(宬)
성(成)
성(星)
성(盛)
소(卲)
소(小)
소(所)
소(昭)
소(簫)
소(肖)
소(蕭)
소(蘇)
소(邵)
손(孫)
손(損)
손(蓀)
손(遜)
송(宋)
송(松)
송(送)
수(水)
수(洙)
수(隋)
순(旬)
순(淳)
순(筍)
순(舜)
순(荀)
순(順)
승(承)
승(昇)
시(施)
시(時)
시(柴)
신(伸)
신(信)
신(愼)
신(新)
신(申)
신(莘)
신(辛)
심(心)
심(沁)
심(沈)
심(深)
아(阿)
안(安)
안(案)
안(顔)
애(艾)
야(夜)
양(揚)
양(杨)
양(梁)
양(楊)
양(樑)
양(樣)
양(洋)
양(粱)
양(陽)
어(漁)
어(魚)
어금(魚金)
엄(㘙)
엄(严)
엄(儼)
엄(嚴)
여(余)
여(呂)
여(黎)
연(延)
연(涎)
연(燕)
연(連)
염(廉)
염(簾)
염(閻)
엽(葉)
영(影)
영(榮)
예(倪)
예(禮)
예(芮)
예(藝)
오(五)
오(伍)
오(吳)
오(吾)
오(晤)
옥(玉)
온(溫)
옹(邕)
옹(雍)
완(阮)
왕(汪)
왕(王)
요(姚)
용(龍)
우(于)
우(偶)
우(宇)
우(寓)
우(尤)
우(愚)
우(牛)
우(禹)
우(遇)
운(芸)
운(雲)
원(元)
원(原)
원(圓)
원(苑)
원(袁)
원(阮)
원(院)
위(偉)
위(衛)
위(韋)
위(魏)
유(兪)
유(劉)
유(庾)
유(有)
유(杻)
유(枊)
유(柳)
유(楡)
유(由)
유(裕)
육(陸)
윤(允)
윤(尹)
윤(潤)
은(恩)
은(慇)
은(殷)
은(銀)
음(陰)
이(㛅)
이(伊)
이(利)
이(怡)
이(李)
이(異)
이(李)
인(印)
임(任)
임(壬)
임(恁)
임(林)
자(慈)
장(場)
장(壯)
장(將)
장(庄)
장(张)
장(張)
장(漿)
장(章)
장(臧)
장(莊)
장(葬)
장(蔣)
장(藏)
장(裝)
장(長)
전(全)
전(戰)
전(田)
전(錢)
점(占)
정(丁)
정(定)
정(情)
정(政)
정(桯)
정(正)
정(程)
정(鄭)
제(諸)
제(齊)
제갈(諸*)
제갈(諸曷)
제갈(諸渴)
제갈(諸葛)
조(刁)
조(曺)
조(朝)
조(調)
조(赵)
조(趙)
조(造)
종(宗)
종(鍾)
좌(佐)
좌(左)
주(主)
주(周)
주(朱)
주(株)
주(珠)
증(增)
증(曾)
지(地)
지(智)
지(池)
지(遲)
진(䄅)
진(晋)
진(珍)
진(眞)
진(秦)
진(蔯)
진(進)
진(陈)
진(陣)
진(陳)
차(次)
차(車)
창(倉)
창(昌)
채(菜)
채(蔡)
채(采)
천(千)
천(天)
천(川)
초(初)
초(楚)
총(叢)
최(催)
최(寉)
최(崔)
최(最)
추(秋)
추(鄒)
탁(卓)
탄(彈)
탕(湯)
태(太)
태(泰)
판(判)
팽(彭)
편(片)
평(平)
포(包)
표(俵)
표(表)
풍(馮)
피(皮)
필(弼)
필(畢)
하(何)
하(夏)
하(河)
하(荷)
하(賀)
학(郝)
한(恨)
한(汗)
한(漢)
한(韓)
함(咸)
해(海)
해(解)
허(許)
허(许)
현(玄)
현(賢)
형(刑)
형(形)
형(邢)
호(扈)
호(湖)
호(胡)
호(虎)
호(鎬)
홍(㤨)
홍(䜤)
홍(哄)
홍(弘)
홍(洪)
홍(烘)
홍(紅)
화(化)
황(晃)
황(潢)
황(煌)
황(皇)
황(簧)
황(荒)
황(黃)
황목(荒木)
황보(皇甫)
황보(黃甫)
후(侯)
후(候)
후(后)
기타(기타)
